ticker,executive,company,published_at,title,description,content,source,url,data_source
ADBE,Shantanu Narayen,Adobe,2026-03-13T06:24:24Z,"Who is Shantanu Narayen? Know all about the outgoing Adobe CEO’s Indian roots, net worth and more","Adobe CEO Shantanu Narayen will step down after nearly 20 years once a successor is appointed. Under his leadership, Adobe's revenue grew from $3 billion to over $21 billion, transitioning to a subscription model while navigating challenges in the evolving so…","Adobe CEO Shantanu Narayen announced on Thursday that he will step down from his role after nearly two decades of leading the design software maker. According to Adobe, Narayen will leave his role on… [+3065 chars]",Livemint,https://www.livemint.com/companies/people/who-is-shantanu-narayen-know-all-about-adobe-ceo-s-indian-roots-net-worth-11773380589791.html,newsapi
ADBE,Shantanu Narayen,Adobe,2026-03-13T05:01:53Z,"Who is Shantanu Narayen? Outgoing Adobe CEO’s life, career, education and compensation detailed","Shantanu Narayen, born in Hyderabad in 1963, led Adobe as CEO from 2007, transforming it from boxed software seller to a cloud-based model. With engineering and business education in India and the US, he previously worked at Apple, Silicon Graphics, and found…","Shantanu Narayen will step down from his role as CEO of Adobe after leading the company for almost two decades. He will leave the position once a successor is chosen, though he will remain chair of t… [+4994 chars]",The Times of India,https://economictimes.indiatimes.com/tech/technology/who-is-shantanu-narayen-outgoing-adobe-ceos-life-career-education-and-compensation-detailed/articleshow/129538059.cms,newsapi
ADBE,Shantanu Narayen,Adobe,2026-03-13T04:47:31Z,"Why are US stock market futures rising now, and S&P 500 and Dow Jones in green while Nasdaq in red? Wall street futures move, analysts insights and market outlook explained","Why are US stock market futures rising now, and S&P 500 and Dow Jones in green while Nasdaq in red is a question investors are asking after futures moved mixed Thursday night. Markets react to oil price surge, Iran tension, inflation concerns, and upcoming PC…","Why are US stock market futures rising now, and S&amp;P 500 and Dow Jones in green while Nasdaq in red has become a key topic for investors as markets react to several economic and geopolitical devel… [+7792 chars]",The Times of India,https://economictimes.indiatimes.com/news/international/us/why-are-us-stock-market-futures-rising-now-and-sp-500-and-dow-jones-in-green-while-nasdaq-in-red-wall-street-futures-move-analysts-insights-and-market-outlook-explained-what-should-investors-do-now/articleshow/129537095.cms,newsapi
ADBE,Shantanu Narayen,Adobe,2026-03-13T04:46:20Z,Adobe CEO Narayen Plans Exit as Tech Firms Restructure Around AI,"The transition comes as generative AI reshapes the tech industry, forcing companies to rethink how they build products and run teams.","In brief
<ul><li>Adobe CEO Shantanu Narayen will step down as the company expands its push for generative AI tools.</li><li>Layoffs at Atlassian, Block and others reflect a shift toward smaller team… [+3606 chars]",Decrypt,https://decrypt.co/360972/adobe-ceo-narayen-plans-exit-tech-firms-restructure-ai,newsapi
ADBE,Shantanu Narayen,Adobe,2026-03-13T04:22:47Z,"Prince of PDFs, Adobe CEO Shantanu Narayen, to step down after 18 years","Didn’t say why, but for once AI may not be the reason for a lost job Adobe CEO Shantanu Narayen has announced he intends to depart the company after 18 years as the prince of PDFs.…","Adobe CEO Shantanu Narayen has announced he intends to depart the company after 18 years as the prince of PDFs.
Narayen didnt say why hes moving on, but on the companys Q1 2026 earnings call said he… [+2713 chars]",Theregister.com,https://www.theregister.com/2026/03/13/adobe_q1_2026/,newsapi
ADBE,Shantanu Narayen,Adobe,2026-03-13T02:17:00Z,Adobeを18年間率いたシャンタヌ・ナラエンCEOが退任して会長へ,18年間にわたってAdobeのCEOを務めてきたシャンタヌ・ナラヤン氏がCEOの座を退くことをAdobeが発表しました。ナラヤン氏は引き続き取締役会長を務めます。Shantanu Narayen Announces Decision to Transition as Adobe’s CEO Once Successor is Namedhttps://news.adobe.com/news/2026/03/leadership-updateShantanu Narayen Message to Adobe Emp…,"18AdobeCEOCEOAdobe
Shantanu Narayen Announces Decision to Transition as Adobes CEO Once Successor is Named
https://news.adobe.com/news/2026/03/leadership-update
Shantanu Narayen Message to Adobe E… [+428 chars]",Livedoor.com,https://news.livedoor.com/article/detail/30757379/,newsapi
ADBE,Shantanu Narayen,Adobe,2026-03-13T01:48:10Z,Adobe reports strong earnings as CEO announces planned departure,Adobe reported stronger-than-expected quarterly results while announcing that longtime CEO Shantanu Narayen will step down after nearly two decades leading the software company. The company said Narayen will remain CEO until a successor is appointed and will …,"Save my User ID and Password
Some subscribers prefer to save their log-in information so they do not have to enter their User ID and Password each time they visit the site. To activate this function… [+307 chars]",Digitimes,https://www.digitimes.com/news/a20260313VL206/adobe-ceo-earnings-revenue-software.html,newsapi
ADBE,Shantanu Narayen,Adobe,2026-03-13T01:47:36Z,‘Not a goodbye…’: What Adobe CEO Shantanu Narayen told employees after announcing decision to step down,"Shantanu Narayen, CEO of Adobe for 18 years, will step down once a successor is found, but will remain as board chairman. Adobe faces challenges with AI competition, causing shares to drop over 7%.&nbsp;","Shantanu Narayen, the longtime CEO of Adobe, announced he will step down once a successor is chosen. Narayen has led Adobe for 18 years, playing a key role in turning its flagship products, such as A… [+4232 chars]",Livemint,https://www.livemint.com/companies/people/not-a-goodbye-what-adobe-ceo-shantanu-narayen-told-employees-after-announcing-decision-to-step-down-11773363774363.html,newsapi
ADBE,Shantanu Narayen,Adobe,2026-03-13T01:33:02Z,"US Stock Market: Adobe's longtime CEO to exit role amid AI disruption, shares fall","Adobe's long-serving CEO Shantanu Narayen will step down once a successor is appointed, a move that saw shares dip amid concerns about the company's AI strategy. Despite strong quarterly results and double-digit revenue growth, Adobe faces challenges from AI …","Adobe's longtime CEO Shantanu Narayen will leave his role once a successor is appointed, the design software maker said on Thursday, sending its shares down over 7% in extended trading on renewed wor… [+2372 chars]",The Times of India,https://economictimes.indiatimes.com/markets/us-stocks/news/adobes-longtime-ceo-to-exit-role-amid-ai-disruption-shares-fall/articleshow/129532289.cms,newsapi
ADBE,Shantanu Narayen,Adobe,2026-03-13T01:30:04Z,Adobe's longtime CEO Shantanu Narayen to exit role amid AI disruption,"Adobe's CEO Shantanu Narayen will step down after 18 years, sending shares down over 7% amid concerns about AI disruption. Despite reporting Q1 revenue and profit above estimates, the company faces strong competition and fears that new AI tools could disrupt …","Adobe's longtime CEO Shantanu Narayen will leave his role once a successor is appointed, the design software maker said on Thursday, sending its shares down over 7% in extended trading on renewed wor… [+2365 chars]",The Times of India,https://economictimes.indiatimes.com/tech/technology/adobes-longtime-ceo-shantanu-narayen-to-exit-role-amid-ai-disruption/articleshow/129532288.cms,newsapi
ADBE,Shantanu Narayen,Adobe,2026-03-13T01:30:04Z,Adobe's longtime CEO Shantanu Narayen to exit role amid AI disruption,"Adobe's CEO Shantanu Narayen will step down after 18 years, sending shares down over 7% amid concerns about AI disruption. Despite reporting Q1 revenue and profit above estimates, the company faces strong competition and fears that new AI tools could disrupt …","Adobe's longtime CEO Shantanu Narayen will leave his role once a successor is appointed, the design software maker said on Thursday, sending its shares down over 7% in extended trading on renewed wor… [+2374 chars]",The Times of India,https://economictimes.indiatimes.com/news/international/business/adobes-longtime-ceo-shantanu-narayen-to-exit-role-amid-ai-disruption/articleshow/129532228.cms,newsapi
ADBE,Shantanu Narayen,Adobe,2026-03-13T00:08:16Z,Adobe CEO Shantanu Narayen to step down amid AI disruption,Adobe CEO Shantanu Narayen to leave after 18 years. Company bets on AI while investors watch closely amid share decline and evolving creative software landscape.,"Adobe's longtime CEO
Shantanu Narayen will leave his role once a successor is
appointed, the design software maker said on Thursday, sending
its shares down over 7% in extended trading on renewed … [+2443 chars]",BusinessLine,https://www.thehindubusinessline.com/info-tech/adobe-ceo-shantanu-narayen-to-step-down-amid-ai-disruption/article70737795.ece,newsapi
ADBE,Shantanu Narayen,Adobe,2026-03-12T23:12:01Z,Adobe’s Shantanu Narayen Is Stepping Down After 18 Years as CEO,"Shantanu Narayen, who has sat in the position of CEO at Adobe for 18 years, is stepping down, he announced today on Adobe's blog. He will transition the role to a not-yet-determined successor but will retain his position as Chair of the Board of Directors.
[R…","Shantanu Narayen, who has sat in the position of CEO at Adobe for 18 years, is stepping down, he announced today on Adobe’s blog. He will transition the role to a not-yet-determined successor but wil… [+2196 chars]",PetaPixel,https://petapixel.com/2026/03/12/adobes-shantanu-narayen-is-stepping-down-after-18-years-as-ceo/,newsapi
ADBE,Shantanu Narayen,Adobe,2026-03-12T22:45:56Z,Adobe CEO Shantanu Narayen to step down after nearly two decades leading company transformation,Adobe Inc. announced today that Chief Executive Officer Shantanu Narayen plans to step down from the role after 18 years and will transition from his position as CEO after a successor has been appointed. Adobe’s board of directors has established a special co…,Adobe Inc. announced today that Chief Executive Officer Shantanu Narayen plans to step down from the role after 18 years and will transition from his position as CEO after a successor has been appoin… [+4560 chars],SiliconANGLE News,https://siliconangle.com/2026/03/12/shantanu-narayen-step-adobe-ceo-nearly-two-decades-leading-company-transformation/,newsapi
ADBE,Shantanu Narayen,Adobe,2026-03-12T22:32:04Z,Adobe CEO Shantanu Narayen is stepping down after 18 years—as pressure on the company mounts to deliver on AI,,"If you click 'Accept all', we and our partners, including 245 who are part of the IAB Transparency &amp; Consent Framework, will also store and / or access information on a device (in other words, us… [+1046 chars]",Yahoo Entertainment,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_1dbd11b7-18b3-4240-a9f5-d849649d6e2c,newsapi
ADBE,Shantanu Narayen,Adobe,2026-03-12T22:32:04Z,Adobe CEO Shantanu Narayen is stepping down after 18 years—as pressure on the company mounts to deliver on AI,"Adobe beats first-quarter earnings estimates, reports record AI-driven revenue growth, and outlines cautious guidance for Q2.",Adobe is searching for a new chief executive after CEO Shantanu Narayen said Thursday that he plans to step down after 18 years in the role.Narayen announced that he will step down once a successor i… [+3350 chars],Fortune,https://fortune.com/2026/03/12/adobe-ceo-shantanu-narayen-stepping-down-after-18-years-pressure-deliver-ai/,newsapi
ADBE,Shantanu Narayen,Adobe,2026-03-12T22:18:27Z,Adobe CEO Shantanu Narayen to Step Down After 18 Years,"The man who turned Adobe into a $25B digital experience empire is handing over the reins. What this means for the digital experience ecosystem.
Continue reading...","The Gist
<ul><li>An era ends at Adobe.After 18 years as CEO, Shantanu Narayen is preparing to step aside once a successor is named, marking one of the most consequential leadership transitions in th… [+7932 chars]",CMSWire,https://www.cmswire.com/digital-experience/adobe-ceo-shantanu-narayen-to-step-down-after-18-years/,newsapi
ADBE,Shantanu Narayen,Adobe,2026-03-12T22:00:00Z,Adobe CEO to Step Down After 18 Years,"Shantanu Narayen announced he will step down as CEO of Adobe once a successor is appointed, ending an 18-year tenure during which he transformed the company from boxed software to the Creative Cloud subscription model. Narayen said he will remain board chair …","Narayen joined Adobe in 1988 as a vice president and general manager, and he became CEO in 2007. Under Narayen, Adobe pushed from software licenses to subscriptions to its Creative Cloud application … [+671 chars]",Slashdot.org,https://slashdot.org/story/26/03/12/212212/adobe-ceo-to-step-down-after-18-years,newsapi
